ltv,retention
54993,480730
35226,120343
26810,60576
20164,38129
18883,26774
17375,17519
16875,12697
14091,19278
14563,14819
12611,11039
11766,8292
11686,6200
10255,5227
11723,4972
9742,4803
8913,4344
9861,4007
8362,3754
8418,3609
8491,3388
8624,3292
7920,3172
7669,3004
7300,2853
7331,2793
7172,2696
7402,2665
7349,2701
6277,2695
6676,2507
6015,2342
6563,2217
6350,2140
6828,2044
6454,1960
6355,1934
5354,1865
4859,1907
5177,1814
4795,1776
5182,1761
5570,1714
4989,1714
4607,1661
4784,1506
4303,1456
4588,1438
4272,1359
4429,1363
4070,1332
4201,1278
3714,1317
4367,1257
3939,1191
3718,1246
3994,1215
3746,1226
3605,1126
4020,1025
3843,1043
3813,1003
3600,958
3404,949
3422,938
3140,920
3360,849
3301,874
3054,836
3110,840
3568,835
3134,835
3366,796
3393,806
2852,703
3096,708
3223,699
3041,695
2795,695
3346,722
3168,695
2999,704
3080,703
3019,641
3087,666
2546,666
2544,630
2581,610
2862,579
2904,548
2936,595
2687,571
2727,571
2361,525
2985,505
2348,524
2553,542
2810,520
2272,527
2279,527
3129,545
2228,534
2536,511
2216,473
2559,453
2357,446
2350,446
2283,411
2411,466
2001,442
2455,460
1955,444
2382,444
1667,444
2260,443
1860,385
2105,410
2099,386
2003,406
2231,406
2231,406
1830,415
1966,416
1881,419
1999,422
1770,410
1863,410
1903,410
1841,392
1636,373
1766,323
1795,332
1843,291
1829,291
1797,291
1606,283
1455,286
1675,311
1517,299
2043,322
2114,322
1575,322
1456,318
1476,303
1702,305
1602,302
1756,285
1640,285
1717,285
1634,291
1560,281
1228,283
1701,259
1419,277
1693,277
1333,277
1877,260
1767,258
2166,217
2412,279
3090,255
1281,255
1412,255
1739,279
1187,255
1715,309
1957,271
1285,271
1312,271
1144,271
1351,262
948,275
1131,241
1379,232
1713,240
1823,240
1343,240
1604,240
1217,248
901,237
1466,236
1444,254
1533,254
1382,254
1194,231
990,207
1081,212
1453,208
1838,216
1394,216
1231,216
1014,217
1105,212
1070,218
1207,217
1355,192
1439,192
1264,192
845,194
1199,207
1064,186
1195,190
1285,182
1246,182
1206,182
1031,173
1160,158
987,181
938,186
918,185
1119,185
1307,185
918,180
1078,201
1310,171
1645,152
1434,153
1171,153
1061,153
706,142
1020,135
1063,140
1068,134
1351,146
1292,155
1276,155
848,173
1143,129
910,133
746,141
1265,141
805,132
968,132
768,129
768,166
846,174
852,166
991,174
872,174
1011,174
925,161
1036,150
822,123
764,133
802,125
1080,125
810,125
828,117
805,112
831,126
1061,136
1032,143
827,143
1157,143
1037,138
1347,134
1054,138
1046,117
850,117
1235,117
1333,117
1333,108
1210,120
1299,96
1336,103
1426,87
1192,87
812,87
1134,93
1311,70
1559,104
1752,105
1595,122
1311,122
1311,122
1033,125
870,113
695,103
690,109
919,90
1292,90
1534,90
1490,95
1289,121
1298,113
1433,117
1310,117
1190,117
1355,117
1539,100
1762,88
1735,67
1567,65
1773,72
1907,79
2031,79
1929,79
1968,104
2205,104
2508,100
2465,93
2623,86
2422,86
2532,90
2708,65
2857,88
2708,89
2440,89
2150,89
1965,89
2130,103
1693,82
1164,95
1267,102
1583,102
1334,112
1189,112
965,79
1414,94
1832,84
1463,69
1218,69
1287,59
1591,59
1458,71
1265,76
1152,73
1338,92
1550,92
1695,92
1391,92
1545,119
1721,134
1725,117
1457,100
1625,100
1568,137
1568,137
1414,128
1480,110
1342,103
1589,124
1297,124
1179,87
1319,87
1586,86
1412,79
1488,130
1852,106
2019,114
2335,114
2541,114
2617,111
2795,119
2549,84
2183,96
2577,88
2826,88
2835,88
2492,73
2050,93
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88
2050,88